,0
749,images/collected/watermeter/Techem/V_DR/labeled_last14days/3.3_55d0c443c1995ce270c16cd3b41052ba.jpg
750,images/collected/watermeter/Techem/V_DR/labeled_last14days/9_754a5a8935a949bc13bc6a3badd0f4f1.jpg
751,images/collected/watermeter/Techem/V_DR/labeled_last14days/1.7_42ea3b53cceb083f9f9f59b5a0256fbc.jpg
752,images/collected/watermeter/Techem/V_DR/labeled_last14days/2.7_e3e200bcb19be0302f8a78f9b5dad208.jpg
753,images/collected/watermeter/Techem/V_DR/labeled_last14days/3.3_0f7d7d705f3e312d76c5d9ee60a74df3.jpg
754,images/collected/watermeter/Techem/V_DR/labeled_last14days/3.2_c795811802f7858ce2f1d9446c9c1cdb.jpg
755,images/collected/watermeter/Techem/V_DR/labeled_last14days/7.2_eb1a0c8c8f88d6e83bf2eb5f842bb166.jpg
756,images/collected/watermeter/Techem/V_DR/labeled_last14days/6.9_98617de6911d25e45de3fcbe5d383bc9.jpg
757,images/collected/watermeter/Techem/V_DR/labeled_last14days/1.8_b53c324a941a11d11fe62909e1873a7e.jpg
758,images/collected/watermeter/Techem/V_DR/labeled_last14days/9.2_65754f88c012638073b1aa7da5d75778.jpg
759,images/collected/watermeter/Techem/V_DR/labeled_last14days/5.4_379f066674b7c73363f5ec3c6411c976.jpg
760,images/collected/watermeter/Techem/V_DR/labeled_last14days/5.8_231fe57f3b641385f5dbfab496ea9c78.jpg
761,images/collected/watermeter/Techem/V_DR/labeled_last14days/1.5_109c6a7beac1b7995d1258815c873f49.jpg
762,images/collected/watermeter/Techem/V_DR/labeled_last14days/2.7_f7aa949c84ba80ee1545752a90c3766c.jpg
763,images/collected/watermeter/Techem/V_DR/labeled_last14days/0.3_e9116e89731591194259353cc73e483c.jpg
764,images/collected/watermeter/Techem/V_DR/labeled_last14days/2.1_58c81b5de6b4ab9f5ecf010f4daeca87.jpg
765,images/collected/watermeter/Techem/V_DR/labeled_last14days/4.4_28b0ad17a25d465c8af8d0f1e60aee95.jpg
766,images/collected/watermeter/Techem/V_DR/labeled_last14days/7.5_354325322d8646e844b742d33fba167a.jpg
767,images/collected/watermeter/Techem/V_DR/labeled_last14days/0.1_131ba4683e1667f99fbab51a70ec2440.jpg
768,images/collected/watermeter/Techem/V_DR/labeled_last14days/9.5_35e5f5f9a633ba5d66d702189286aaf1.jpg
769,images/collected/watermeter/Techem/V_DR/labeled_last14days/2.6_79895aa2c00d26a31961cd399f205342.jpg
770,images/collected/watermeter/Techem/V_DR/labeled_last14days/0.9_21cdcead15561cdaddf17edb4a72aa58.jpg
771,images/collected/watermeter/Techem/V_DR/labeled_last14days/5.7_eee470acc22cc509d114316766e9d1fb.jpg
772,images/collected/watermeter/Techem/V_DR/labeled_last14days/7.8_2777d522fa79d82290001a3c70c97cff.jpg
773,images/collected/watermeter/Techem/V_DR/labeled_last14days/7.7_40866ac9eabfe047064afce53f747921.jpg
774,images/collected/watermeter/Techem/V_DR/labeled_last14days/2.8_642c77ada46aa5f22b416aa0a4da89b7.jpg
775,images/collected/watermeter/Techem/V_DR/labeled_last14days/0.1_471fc0e10e3602e06433be438f32a935.jpg
776,images/collected/watermeter/Techem/V_DR/labeled_last14days/7.7_79e15b791ca4a641b1f5f85f66697488.jpg
777,images/collected/watermeter/Techem/V_DR/labeled_last14days/0.0_0075b88df0d9f557e56ef3da03c08b4a.jpg
778,images/collected/watermeter/Techem/V_DR/labeled_last14days/6.7_0d9fe02d29cdc18360239830ac8e09b2.jpg
779,images/collected/watermeter/Techem/V_DR/labeled_last14days/8.8_93c64605b8136c36dd5faa7dc210b2fe.jpg
780,images/collected/watermeter/Techem/V_DR/labeled_last14days/5.4_e906b715eeac56e5c18130cbb4735473.jpg
781,images/collected/watermeter/Techem/V_DR/labeled_last14days/4.5_435a255bacb97d6b7b3146c846af911b.jpg
782,images/collected/watermeter/Techem/V_DR/labeled_last14days/4.7_123c87c29a0d5c157b729140e6965793.jpg
783,images/collected/watermeter/Techem/V_DR/labeled_last14days/6.8_2c7710e49669cd205460d15bb7499841.jpg
784,images/collected/watermeter/Techem/V_DR/labeled_last14days/4.9_3fa6798196ed66b539aa499368b7f376.jpg
785,images/collected/watermeter/Techem/V_DR/labeled_last14days/2_3fd1bedf78e9939b527d53cc5c536d51.jpg
786,images/collected/watermeter/Techem/V_DR/labeled_last14days/0.8_921941656c1f97fba32be75334b45371.jpg
787,images/collected/watermeter/Techem/V_DR/labeled_last14days/9.0_a870eb2e8e88003c2cd1c09280fc17b7.jpg
788,images/collected/watermeter/Techem/V_DR/labeled_last14days/1.1_5e1fc91ac4b0ab26db9034387939caad.jpg
789,images/collected/watermeter/Techem/V_DR/labeled_last14days/9.6_04ad397101a4e6c2934e207a24b8cd94.jpg
790,images/collected/watermeter/Techem/V_DR/labeled_last14days/3.1_4a13faaa4b3c63e8e3947cddc1a80cde.jpg
791,images/collected/watermeter/Techem/V_DR/labeled_last14days/2.8_32723d86c2c466a796b52343f7c715b6.jpg
792,images/collected/watermeter/Techem/V_DR/labeled_last14days/0.3_f48b1ee6c288c143b06618dbb975d9fa.jpg
793,images/collected/watermeter/Techem/V_DR/labeled_last14days/4.1_6adf143b0e655a87effc2049292c84eb.jpg
794,images/collected/watermeter/Techem/V_DR/labeled_last14days/1.8_00801be60ae2d7f4efcd183982b4d2b7.jpg
795,images/collected/watermeter/Techem/V_DR/labeled_last14days/2.5_140719fe7cba381124d61d7f10b7e2fa.jpg
796,images/collected/watermeter/Techem/V_DR/labeled_last14days/1.3_9910b713ce469af38ce7bd2f14b2448c.jpg
797,images/collected/watermeter/Techem/V_DR/labeled_last14days/4.4_0488f4622970491e797f9794cbda0a73.jpg
798,images/collected/watermeter/Techem/V_DR/labeled_last14days/1.3_07ee416296496a1b8859afcbdc7d2866.jpg
799,images/collected/watermeter/Techem/V_DR/labeled_last14days/7.8_0a9a7604a0cf195550bbc499eca0edf3.jpg
800,images/collected/watermeter/Techem/V_DR/labeled_last14days/1.2_4c13362cdd5a23d1251a4dd5e4da4fe7.jpg
801,images/collected/watermeter/Techem/V_DR/labeled_last14days/0.8_284f646ceeff46345e10b466ca8350c3.jpg
802,images/collected/watermeter/Techem/V_DR/labeled_last14days/3.2_1c2a32967dd7b226bc09a91aebcf2fb6.jpg
803,images/collected/watermeter/Techem/V_DR/labeled_last14days/4.6_d190193d5cd7b585ca75f4d5d7965b78.jpg
804,images/collected/watermeter/Techem/V_DR/labeled_last14days/3.1_4815cbc4920c7ca2cb43a2d26a26324b.jpg
805,images/collected/watermeter/Techem/V_DR/labeled_last14days/2.1_10df17ee09e63b86750d2b53dc5f8aa7.jpg
806,images/collected/watermeter/Techem/V_DR/labeled_last14days/8.9_d49a6cd90b7d24890d9ae5dee08c6a5e.jpg
807,images/collected/watermeter/Techem/V_DR/labeled_last14days/7.0_56f2ce5b58d92dfb2b5a93cd1021638b.jpg
808,images/collected/watermeter/Techem/V_DR/labeled_untilMay/3.2_dig0001_20211123-154605.jpg
809,images/collected/watermeter/Techem/V_DR/labeled_untilMay/5.3_dig0001_20211124-105602.jpg
810,images/collected/watermeter/Techem/V_DR/labeled_untilMay/9.8_dig100_20220410-103006.jpg
811,images/collected/watermeter/Techem/V_DR/labeled_untilMay/1.1_dig100_20211126-005339.jpg
812,images/collected/watermeter/Techem/V_DR/labeled_untilMay/9.9_dig100_20211127-134623.jpg
813,images/collected/watermeter/Techem/V_DR/labeled_untilMay/5.1_dig001_20211126-124919.jpg
814,images/collected/watermeter/Techem/V_DR/labeled_untilMay/7.9_4_dig1_20220410-103006.jpg
815,images/collected/watermeter/Techem/V_DR/labeled_untilMay/8.2_dig1_20211125-200921.jpg
816,images/collected/watermeter/Techem/V_DR/labeled_untilMay/0.7_dig0001_20211127-111623.jpg
817,images/collected/watermeter/Techem/V_DR/labeled_untilMay/1.5_dig0001_20211111-093325.jpg
818,images/collected/watermeter/Techem/V_DR/labeled_untilMay/8.2_dig01_20211127-115239.jpg
819,images/collected/watermeter/Techem/V_DR/labeled_untilMay/0.1_dig01_20211122-095955.jpg
820,images/collected/watermeter/Techem/V_DR/labeled_untilMay/0_dig001_20211124-071707.jpg
821,images/collected/watermeter/Techem/V_DR/labeled_untilMay/0.1_dig0001_20211122-000326.jpg
822,images/collected/watermeter/Techem/V_DR/labeled_untilMay/8.2_dig0001_20211122-121609.jpg
823,images/collected/watermeter/Techem/V_DR/labeled_untilMay/2.9_1_dig01_20220407-233511.jpg
824,images/collected/watermeter/Techem/V_DR/labeled_untilMay/5.9_4_dig01_20220410-103006.jpg
825,images/collected/watermeter/Techem/V_DR/labeled_untilMay/5_dig001_20211123-115106.jpg
826,images/collected/watermeter/Techem/V_DR/labeled_untilMay/6.3_dig001_20220203-172555.jpg
827,images/collected/watermeter/Techem/V_DR/labeled_untilMay/1.7_dig0001_20211111-042759.jpg
828,images/collected/watermeter/Techem/V_DR/labeled_untilMay/1.1_dig001_20211126-095920.jpg
829,images/collected/watermeter/Techem/V_DR/labeled_untilMay/1.1_5_dig100_20220516-012816.jpg
830,images/collected/watermeter/Techem/V_DR/labeled_untilMay/4_dig001_20211122-074325.jpg
831,images/collected/watermeter/Techem/V_DR/labeled_untilMay/2.1_dig001_20211122-195608.jpg
832,images/collected/watermeter/Unknown/iotson/8.8_013a50697804794140fade6c36c5401d.jpg
833,images/collected/watermeter/Unknown/iotson/8.0_037159e8a891b49750ae8ee5f2d339e0.jpg
834,images/collected/watermeter/Unknown/iotson/5.3_2936d8f30aff4c2bb5c2f2b637a412b5.jpg
835,images/collected/watermeter/Unknown/iotson/0.9_0cbdb39491e1f2fa6bc73cc5fa0f7a9d.jpg
836,images/collected/watermeter/Unknown/iotson/4.0_f7f330cc2245349667ce20fc5c05183b.jpg
837,images/collected/watermeter/OOVW/iotson/2.9_33cbc07495655f5c4167101e14be9e28.jpg
838,images/collected/watermeter/OOVW/iotson/4.8_2721a4c6ecad170481ae36792cb1a9ee.jpg
839,images/collected/watermeter/OOVW/iotson/0.0_03aa38e42f7e289b2d7197cbc1e1d586.jpg
840,images/collected/gasmeter/GMT/iotson/1.1_2132b7da3e3d365c99256df05098d6be.jpg
841,images/collected/gasmeter/GMT/iotson/4.8_1aa0399ade326bc38af93c4f3443c873.jpg
842,images/collected/gasmeter/GMT/iotson/9.0_5918c8f21c8de10b4144f6a67a12cce9.jpg
843,images/collected/gasmeter/GMT/iotson/4.8_1b51445600296e364ac9648f7e0e3b4e.jpg
844,images/collected/gasmeter/GMT/iotson/6.9_38d620d3450572b143556725e9b6feaf.jpg
845,images/collected/gasmeter/GMT/iotson/1.8_488d276ba9c2a583fa9ac9e8e90a3105.jpg
846,images/collected/gasmeter/GMT/iotson/4.8_ef7ad67ebca46b6f14eed1cf30c9a140.jpg
847,images/collected/gasmeter/GMT/iotson/0.8_49fc6d4dcd33430b8bc83226a1381507.jpg
848,images/collected/gasmeter/GMT/iotson/5.7_a34e4bc63f692353f3270db194327e8b.jpg
849,images/collected/gasmeter/GMT/iotson/4.4_1a85feec484ed8d043a878aa93924935.jpg
850,images/collected/gasmeter/GMT/iotson/0.9_017af5555ae0e09d111dad31037abb9e.jpg
851,images/collected/gasmeter/GMT/iotson/9.1_d85ab2ad8aa6293ecbc9744c13bd3e04.jpg
852,images/collected/gasmeter/GMT/iotson/6.8_7a5f50e5722042149e0e752851d998d3.jpg
853,images/collected/gasmeter/GMT/iotson/6.7_25e8e306c15b94b81f8bf6f2a686d4cc.jpg
854,images/collected/gasmeter/GMT/iotson/7.9_5660e121ac468b4b9726d7d3609307d8.jpg
855,images/collected/gasmeter/GMT/iotson/0.9_86fd8c32fe95ddc99eca166624189390.jpg
856,images/collected/gasmeter/GMT/iotson/5.2_c53bc02e0b5f08d976254c53f562085d.jpg
857,images/collected/gasmeter/GMT/iotson/5.8_3c5b52cb2e1befb6fd2af70aa0d100e3.jpg
858,images/collected/gasmeter/GMT/iotson/4.9_1fb84768efc5600bbe82d26dfbbb1654.jpg
859,images/collected/gasmeter/GMT/iotson/6.9_0a1cf1c140ea03b663a4244fe0119fd8.jpg
860,images/collected/gasmeter/GMT/iotson/3.8_0a76b5346d7b94de3b27ed908cef75d9.jpg
861,images/collected/gasmeter/GMT/iotson/4.8_68090bd8357ae5b31d8888b5342e56ff.jpg
862,images/collected/gasmeter/GMT/iotson/1.8_af6040b6de18987cc75c276f8ed7041d.jpg
863,images/collected/gasmeter/GMT/iotson/7.8_a499e317206d7286c63f1687ad00a177.jpg
864,images/collected/gasmeter/GMT/iotson/2.8_1be33becf514949637bf06fdf57f02d9.jpg
865,images/collected/gasmeter/GMT/iotson/5.9_3bb1ab5c35784d4e184332ad6d74ce5d.jpg
866,images/collected/gasmeter/GMT/iotson/0.6_224a88b45b6134d893fdbe6afb442615.jpg
867,images/collected/new/0.0_0.0_main_dig7_20220611-181925.jpg
868,images/collected/new/7.2_1_dig6_20220619-185343.jpg
869,images/collected/new/2.4_10_dig7_20220609-092206.jpg
870,images/collected/new/0.0_0_dig3_20220603-072702.jpg
871,images/collected/new/2.9_3_dig8_20220613-054005.jpg
872,images/collected/new/5.8_10_dig7_20220531-075001.jpg
873,images/collected/new/2.1_2.2_main_dig8_20220620-110126.jpg
874,images/collected/new/1.1_1.0_main_dig4_20220607-212149.jpg
875,images/collected/new/7.4_10_dig7_20220601-050707.jpg
876,images/collected/new/4.1_4_dig7_20220602-175347.jpg
877,images/collected/new/1.7_1.7_main_dig5_20220607-084013.jpg
878,images/collected/new/4.9_5_dig5_20220611-122714.jpg
879,images/collected/new/2.0_2_dig7_20220608-210455.jpg
880,images/collected/new/2.0_1.9_main_dig6_20220612-190818.jpg
881,images/collected/new/4.0_4_dig4_20220620-050257.jpg
882,images/collected/new/0.0_0_dig7_20220612-145800.jpg
883,images/collected/new/4.4_10_dig4_20220531-145816.jpg
884,images/collected/new/7.3_7.3_main_dig8_20220604-163357.jpg
885,images/collected/new/3.7_3.8_main_dig6_20220604-110858.jpg
886,images/collected/new/2.8_3_dig5_20220609-091224.jpg
887,images/collected/new/3.0_3.1_main_dig8_20220604-120711.jpg
888,images/collected/new/6.9_6.9_main_dig5_20220619-234224.jpg
889,images/collected/new/9.5_9.5_main_dig7_20220616-072708.jpg
890,images/collected/new/1.9_1.9_main_dig5_20220617-175309.jpg
891,images/collected/new/2.3_2.1_main_dig8_20220603-204047.jpg
892,images/collected/new/4.8_4.8_main_dig6_20220619-125227.jpg
893,images/collected/new/5.2_2_dig8_20220603-143654.jpg
894,images/collected/new/1.8_1.9_main_dig4_20220612-160401.jpg
895,images/collected/new/1.9_2_dig4_20220612-234457.jpg
896,images/collected/new/7.8_7.9_main_dig6_20220619-073711.jpg
897,images/collected/new/6.0_6_dig6_20220601-093708.jpg
898,images/collected/new/4.8_4.8_main_dig6_20220618-115439.jpg
899,images/collected/new/4.8_4.9_main_dig7_20220602-044740.jpg
900,images/collected/new/4.1_3_dig8_20220607-191608.jpg
901,images/collected/new/4.0_4_dig6_20220609-190830.jpg
902,images/collected/new/2.9_3_dig4_20220615-174224.jpg
903,images/collected/new/9.8_0.0_main_dig5_20220602-053610.jpg
904,images/collected/new/1.1_1.0_main_dig4_20220607-235522.jpg
905,images/collected/new/6.9_7_dig8_20220601-054104.jpg
906,images/collected/new/9.8_0.0_main_dig6_20220611-091123.jpg
907,images/collected/new/0.0_0_dig1_20220613-172354.jpg
908,images/collected/new/1.9_1.9_main_dig4_20220611-180943.jpg
909,images/collected/new/1.9_1.9_main_dig7_20220612-094053.jpg
910,images/collected/new/0.7_0.8_main_dig7_20220604-135844.jpg
911,images/collected/new/5.8_5.8_main_dig8_20220617-154212.jpg
912,images/collected/new/4.9_5_dig6_20220609-162403.jpg
913,images/collected/new/2.8_3_dig8_20220603-064454.jpg
914,images/collected/new/4.4_10_dig8_20220531-093819.jpg
915,images/collected/new/7.0_7_dig4_20220603-153324.jpg
916,images/collected/new/2.4_2.3_main_dig8_20220620-003546.jpg
917,images/collected/new/6.0_6_dig5_20220603-090853.jpg
918,images/collected/new/7.1_7.1_main_dig8_20220531-204207.jpg
919,images/collected/new/5.0_5_dig4_20220601-043753.jpg
920,images/collected/new/2.4_2.3_main_dig8_20220531-053958.jpg
921,images/collected/new/0.0_0_dig5_20220617-092036.jpg
922,images/collected/new/6.9_1.9_main_dig6_20220611-123956.jpg
923,images/collected/new/5.0_5.0_main_dig2_20220601-104112.jpg
924,images/collected/new/9.8_0.0_main_dig6_20220611-071951.jpg
925,images/collected/new/8.1_8_dig4_20220619-051112.jpg
926,images/collected/new/9.6_9.7_main_dig8_20220603-173628.jpg
927,images/collected/new/8.8_8.9_main_dig7_20220620-191656.jpg
928,images/collected/new/7.0_7_dig6_20220612-035300.jpg
929,images/collected/new/1.0_9.0_main_dig8_20220607-075634.jpg
930,images/collected/new/9.9_0_dig2_20220603-080721.jpg
931,images/collected/new/0.7_7_dig3_20220612-034843.jpg
932,images/collected/new/4.1_4_dig4_20220620-062523.jpg
933,images/collected/new/1.8_1.9_main_dig4_20220613-032259.jpg
934,images/collected/new/6.1_6_dig5_20220603-112611.jpg
935,images/collected/new/9.0_9_dig7_20220614-191514.jpg
936,images/collected/new/8.8_8.9_main_dig3_20220618-122836.jpg
937,images/collected/new/5.0_4.9_main_dig7_20220620-210339.jpg
938,images/collected/new/1.8_2_dig7_20220616-191846.jpg
939,images/collected/new/3.1_3_dig6_20220531-195239.jpg
940,images/collected/new/5.1_5_dig8_20220608-034638.jpg
941,images/collected/new/5.7_5.8_main_dig7_20220604-153544.jpg
942,images/collected/new/8.4_10_dig7_20220609-213917.jpg
943,images/collected/new/6.1_6_dig7_20220608-021945.jpg
944,images/collected/new/4.1_3_dig8_20220607-195455.jpg
945,images/collected/new/3.0_3_dig3_20220601-052623.jpg
946,images/collected/new/9.9_0_dig7_20220613-035324.jpg
947,images/collected/new/4.2_4.3_main_dig6_20220620-222115.jpg
948,images/collected/new/0.9_1.0_main_dig7_20220612-154437.jpg
949,images/collected/new/3.7_4_dig8_20220617-171754.jpg
950,images/collected/new/6.9_6.9_main_dig5_20220619-235206.jpg
951,images/collected/new/2.0_2_dig6_20220609-075939.jpg
952,images/collected/new/6.3_10_dig6_20220611-092256.jpg
953,images/collected/new/5.9_5.9_main_dig5_20220619-141004.jpg
954,images/collected/new/9.9_0.0_main_dig8_20220612-125001.jpg
955,images/collected/new/1.8_1.7_main_dig8_20220612-153455.jpg
956,images/collected/new/5.0_4.8_main_dig5_20220613-161919.jpg
957,images/collected/new/3.5_10_dig7_20220610-085325.jpg
958,images/collected/new/1.0_1_dig3_20220613-075553.jpg
959,images/collected/new/6.7_6.8_main_dig6_20220604-152111.jpg
960,images/collected/new/0.9_1_dig3_20220617-040030.jpg
961,images/collected/new/0.0_0_dig7_20220614-002100.jpg
962,images/collected/new/3.9_4_dig8_20220609-190339.jpg
963,images/collected/new/6.2_7.2_main_dig8_20220617-185121.jpg
964,images/collected/new/6.0_6_dig4_20220603-051729.jpg
965,images/collected/new/1.7_10_dig8_20220605-101604.jpg
966,images/collected/new/9.8_0_dig6_20220618-185809.jpg
967,images/collected/new/4.9_5_dig5_20220603-045641.jpg
968,images/collected/new/1.1_1.1_main_dig8_20220607-081107.jpg
969,images/collected/new/6.0_6_dig6_20220531-183503.jpg
970,images/collected/new/2.1_2.1_main_dig8_20220612-181457.jpg
971,images/collected/new/3.2_10_dig4_20220617-122757.jpg
972,images/collected/new/1.8_1.8_main_dig8_20220618-114948.jpg
973,images/collected/new/3.7_10_dig6_20220610-225227.jpg
974,images/collected/new/3.9_4_dig7_20220607-165709.jpg
975,images/collected/new/1.0_1.0_main_dig3_20220620-220151.jpg
976,images/collected/new/2.0_1.9_main_dig6_20220611-193210.jpg
977,images/collected/new/5.8_6_dig7_20220613-050608.jpg
978,images/collected/new/8.2_8_dig7_20220613-051625.jpg
979,images/collected/new/4.9_5_dig5_20220603-072211.jpg
980,images/collected/new/4.1_4.1_main_dig7_20220620-204906.jpg
981,images/collected/new/8.7_10_dig8_20220603-062530.jpg
982,images/collected/new/1.9_1.9_main_dig5_20220617-100243.jpg
983,images/collected/new/2.0_2_dig6_20220611-135432.jpg
984,images/collected/new/2.5_2.4_main_dig8_20220618-085022.jpg
985,images/collected/new/5.8_10_dig5_20220603-080550.jpg
986,images/collected/new/6.2_6.2_main_dig8_20220612-110319.jpg
987,images/collected/new/3.9_3.9_main_dig6_20220531-200810.jpg
988,images/collected/new/6.6_10_dig6_20220602-214011.jpg
989,images/collected/new/4.9_5_dig7_20220603-060606.jpg
990,images/collected/new/1.8_1.9_main_dig4_20220613-163843.jpg
991,images/collected/new/0.0_0_dig2_20220603-062039.jpg
992,images/collected/new/3.7_4_dig8_20220617-194324.jpg
993,images/collected/new/4.3_4.2_main_dig8_20220603-161144.jpg
994,images/collected/new/3.7_10_dig8_20220617-112352.jpg
995,images/collected/new/7.7_7.7_main_dig7_20220618-115439.jpg
996,images/collected/new/6.0_6_dig6_20220614-045236.jpg
997,images/collected/new/4.8_4.8_main_dig6_20220619-125718.jpg
998,images/collected/new/2.2_2.1_main_dig8_20220603-192310.jpg
999,images/collected/new/5.1_5_dig7_20220612-163009.jpg
1000,images/collected/new/7.8_7.9_main_dig5_20220601-073654.jpg
1001,images/collected/new/4.8_4.8_main_dig6_20220620-165247.jpg
1002,images/collected/new/9.0_9_dig7_20220614-203250.jpg
1003,images/collected/new/6.9_6.9_main_dig5_20220620-024152.jpg
1004,images/collected/new/4.4_10_dig7_20220608-220307.jpg
1005,images/collected/new/0.0_0_dig3_20220601-092235.jpg
1006,images/collected/new/5.4_10_dig8_20220609-190830.jpg
1007,images/collected/new/6.2_10_dig6_20220608-124032.jpg
1008,images/collected/new/6.9_6.9_main_dig6_20220617-050202.jpg
1009,images/collected/new/3.0_3_dig7_20220614-221519.jpg
1010,images/collected/new/3.9_3.9_main_dig7_20220612-094544.jpg
1011,images/collected/new/7.8_7.9_main_dig7_20220613-072037.jpg
1012,images/collected/new/6.9_7_dig5_20220607-184701.jpg
1013,images/collected/new/1.7_1.7_main_dig5_20220607-084504.jpg
1014,images/collected/new/1.5_1.5_main_dig8_20220604-210043.jpg
1015,images/collected/new/4.0_4_dig6_20220601-054555.jpg
1016,images/collected/new/3.4_10_dig7_20220609-195235.jpg
1017,images/collected/new/7.3_10_dig7_20220609-070618.jpg
1018,images/collected/new/2.2_2.1_main_dig8_20220603-193743.jpg
1019,images/collected/new/3.7_4_dig8_20220617-215911.jpg
1020,images/collected/new/8.5_10_dig6_20220613-011356.jpg
1021,images/collected/new/1.0_1_dig3_20220613-224814.jpg
1022,images/collected/new/7.7_7.8_main_dig8_20220604-081422.jpg
1023,images/collected/new/7.3_10_dig7_20220608-191322.jpg
1024,images/collected/new/7.7_10_dig8_20220610-053408.jpg
1025,images/collected/new/0.1_0_dig7_20220614-212649.jpg
1026,images/collected/new/5.9_5.9_main_dig6_20220531-204658.jpg
1027,images/collected/new/0.7_0.8_main_dig7_20220604-174642.jpg
1028,images/collected/new/2.0_1.9_main_dig6_20220617-081601.jpg
1029,images/collected/new/2.2_2.1_main_dig8_20220603-191819.jpg
1030,images/collected/new/1.8_10_dig7_20220610-160013.jpg
1031,images/collected/new/3.7_10_dig8_20220617-114316.jpg
1032,images/collected/new/2.9_2.9_main_dig5_20220617-191045.jpg
1033,images/collected/new/8.9_0.0_main_dig3_20220607-212640.jpg
1034,images/collected/new/6.0_6_dig7_20220605-053937.jpg
1035,images/collected/new/1.7_10_dig8_20220608-054753.jpg
1036,images/collected/new/5.8_5.9_main_dig7_20220531-225755.jpg
1037,images/collected/new/1.8_1.7_main_dig4_20220611-074857.jpg
1038,images/collected/new/8.1_8_dig4_20220605-054428.jpg
1039,images/collected/new/9.9_0_dig7_20220609-190339.jpg
1040,images/collected/new/2.2_2.1_main_dig8_20220603-202614.jpg
1041,images/collected/new/3.0_3_dig5_20220531-163348.jpg
1042,images/collected/new/3.7_4_dig8_20220617-123145.jpg
1043,images/collected/new/2.4_2.2_main_dig8_20220531-181636.jpg
1044,images/collected/new/5.2_2_dig8_20220603-144636.jpg
1045,images/collected/new/7.2_1_dig7_20220612-054433.jpg
1046,images/collected/new/5.9_5.9_main_dig5_20220619-140513.jpg
1047,images/collected/new/1.0_1_dig7_20220603-080230.jpg
1048,images/collected/new/0.5_10_dig7_20220612-040807.jpg
1049,images/collected/new/2.4_2.3_main_dig6_20220611-210419.jpg
1050,images/collected/new/1.0_1_dig6_20220613-124728.jpg
1051,images/collected/new/8.7_8.7_main_dig6_20220604-163848.jpg
1052,images/collected/new/9.7_9.7_main_dig8_20220614-051517.jpg
1053,images/collected/new/2.1_2_dig7_20220615-005522.jpg
1054,images/collected/new/6.5_10_dig7_20220611-120750.jpg
1055,images/collected/new/2.0_1.9_main_dig6_20220616-082029.jpg
1056,images/collected/new/9.9_0_dig7_20220609-190856.jpg
1057,images/collected/new/7.4_10_dig7_20220619-235916.jpg
1058,images/collected/new/4.8_4.8_main_dig7_20220604-193815.jpg
1059,images/collected/new/8.5_10_dig7_20220608-122108.jpg
1060,images/collected/new/9.8_0_dig7_20220608-042059.jpg
1061,images/collected/new/3.9_4_dig8_20220605-170326.jpg
1062,images/collected/new/4.9_10_dig7_20220612-010349.jpg
1063,images/collected/new/6.2_6_dig7_20220603-104101.jpg
1064,images/collected/new/7.1_7_dig5_20220608-194654.jpg
1065,images/collected/new/7.1_7_dig5_20220608-054302.jpg
1066,images/collected/new/7.6_10_dig6_20220603-023602.jpg
1067,images/collected/new/8.1_8_dig4_20220620-063853.jpg
1068,images/collected/new/7.0_7_dig4_20220604-230147.jpg
1069,images/collected/new/5.9_10_dig5_20220603-161101.jpg
1070,images/collected/new/9.8_0_dig7_20220612-161501.jpg
1071,images/collected/new/3.7_10_dig4_20220617-232731.jpg
1072,images/collected/new/5.7_10_dig7_20220617-040030.jpg
1073,images/collected/new/9.8_0_dig1_20220601-003848.jpg
1074,images/collected/new/1.3_10_dig4_20220612-182452.jpg
1075,images/collected/new/0.7_7_dig3_20220613-151749.jpg
1076,images/collected/new/9.9_0_dig1_20220620-194507.jpg
1077,images/collected/new/6.5_10_dig7_20220601-065705.jpg
1078,images/collected/new/6.8_6.8_main_dig7_20220601-103621.jpg
1079,images/collected/new/7.8_7.7_main_dig5_20220620-081141.jpg
1080,images/collected/new/2.2_10_dig8_20220603-101817.jpg
1081,images/collected/new/0.1_0_dig7_20220612-035334.jpg
1082,images/collected/new/8.8_9_dig5_20220619-051112.jpg
1083,images/collected/new/3.0_3.1_main_dig8_20220613-191355.jpg
1084,images/collected/new/1.7_1.8_main_dig6_20220604-043115.jpg
1085,images/collected/new/5.8_6_dig7_20220617-040521.jpg
1086,images/collected/new/9.9_0_dig6_20220607-175340.jpg
1087,images/collected/new/0.8_7_dig7_20220608-235440.jpg
1088,images/collected/new/4.0_10_dig6_20220601-084031.jpg
1089,images/collected/new/6.0_0.0_main_dig8_20220614-045102.jpg
1090,images/collected/new/6.9_6.9_main_dig6_20220616-141431.jpg
1091,images/collected/new/5.0_5_dig4_20220531-191028.jpg
1092,images/collected/new/4.8_4.9_main_dig7_20220602-001113.jpg
1093,images/collected/new/7.1_7_dig5_20220608-053320.jpg
1094,images/collected/new/2.6_10_dig5_20220608-202116.jpg
1095,images/collected/new/4.4_10_dig7_20220611-001454.jpg
1096,images/collected/new/9.8_0.0_main_dig5_20220611-092556.jpg
1097,images/collected/new/4.9_4.9_main_dig6_20220620-233836.jpg
1098,images/collected/new/2.1_2_dig7_20220614-013836.jpg
1099,images/collected/new/0.2_0.2_main_dig8_20220607-033930.jpg
1100,images/collected/new/8.2_8.1_main_dig8_20220620-111108.jpg
1101,images/collected/new/9.5_10_dig6_20220608-201625.jpg
