,0
1623,images/ziffer_raw/9.5_digit8_455510.jpg
1624,images/ziffer_raw/8.1_2_20220211.jpg
1625,images/ziffer_raw/2_D7_2020-08-08_10-15-41.jpg
1626,images/ziffer_raw/3.9_4_dig5_20210629-121009.jpg
1627,images/ziffer_raw/2.3_2f_4_digit7_20210406-130310.jpg
1628,images/ziffer_raw/3.9_4b.jpg
1629,images/ziffer_raw/1.1_1_ROI5_20210309-072539.jpg
1630,images/ziffer_raw/2.9_3_ROI2_20210226-143925.jpg
1631,images/ziffer_raw/3.1_2_20220211.jpg
1632,images/ziffer_raw/0.9_1_dig5_20210629-111209.jpg
1633,images/ziffer_raw/2.9_3-1.jpg
1634,images/ziffer_raw/7_1_nt6_20210626-063503.jpg
1635,images/ziffer_raw/2.9_b1.jpg
1636,images/ziffer_raw/3.9_dig5_20210924-075240.jpg
1637,images/ziffer_raw/2.9_5_dig5_20210629-184812.jpg
1638,images/ziffer_raw/8_dig5_20220222-175724.jpg
1639,images/ziffer_raw/9.9_0_digit1_20210323-194921.jpg
1640,images/ziffer_raw/0.9_1b.jpg
1641,images/ziffer_raw/5_0_nt3_20210628-222251.jpg
1642,images/ziffer_raw/8.1_3_digit6_20210629-124201.jpg
1643,images/ziffer_raw/9.9_0_digit1_20210322-100645.jpg
1644,images/ziffer_raw/8_8_dig1_20210628-183404.jpg
1645,images/ziffer_raw/0.9_D5_2020-08-16_02-14-25.jpg
1646,images/jomjol_images/7.3_dig7_20210916-095526.jpg
1647,images/jomjol_images/0.3_main_dig6_20220519-110730.jpg
1648,images/jomjol_images/0.3_Ziffer_0_0136.jpg
1649,images/jomjol_images/0.7_NaN_Ziffer_NaN_1908.jpg
1650,images/jomjol_images/1.8_main_dig5_20220516-175928.jpg
1651,images/jomjol_images/5.6_main_dig6_20220514-083118.jpg
1652,images/jomjol_images/1.7_Ziffer_2_0001.jpg
1653,images/jomjol_images/4.8_5_5_7_20210727-035803.jpg
1654,images/jomjol_images/4.6_NaN_Ziffer_NaN_3706.jpg
1655,images/jomjol_images/4.6_NaN_Ziffer_NaN_3712.jpg
1656,images/jomjol_images/3.9_main_dig5_20220520-133711.jpg
1657,images/jomjol_images/4.7_main_dig6_20220514-082318.jpg
1658,images/jomjol_images/8.5_NaN_8_ROI4_20210429-195240.jpg
1659,images/jomjol_images/6.8_dig7_20210916-183826.jpg
1660,images/jomjol_images/5.3_NaN_20200813-230750_digit3.jpg
1661,images/jomjol_images/6.0_3_dig4_20210722-224727.jpg
1662,images/jomjol_images/0.4_dig6_20210924-102147.jpg
1663,images/jomjol_images/5.2_dig6_20210916-122848.jpg
1664,images/jomjol_images/5.9_6_d1.jpg
1665,images/jomjol_images/2.8_NaN_20200911-182857_ROI5.jpg
1666,images/jomjol_images/5.2_dig2_20210914-211536.jpg
1667,images/jomjol_images/9.5_main_dig5_20220519-190401.jpg
1668,images/jomjol_images/5.7_6_6_dig6_20210629-090408.jpg
1669,images/jomjol_images/7.4_dig6_20210923-154202.jpg
1670,images/jomjol_images/5.7_NaN_Ziffer_NaN_0641.jpg
1671,images/jomjol_images/0.9_dig3_20220424-192257.jpg
1672,images/jomjol_images/6.1_6_20200912-043111_ROI4.jpg
1673,images/jomjol_images/3.8_main_dig6_20220519-135331.jpg
1674,images/jomjol_images/1.8_main_dig6_20220515-160325.jpg
1675,images/jomjol_images/9.5_dig6_20210915-112533.jpg
1676,images/jomjol_images/3.8_dig6_20220425-105823.jpg
1677,images/jomjol_images/4.5_dig6_20220425-081222_neu.jpg
1678,images/jomjol_images/6.9_ziffer5_2019-11-24_08-27-52.jpg
1679,images/jomjol_images/7.8_main_dig1_20220517-070453.jpg
1680,images/jomjol_images/9.9_dig4_20220424-192857.jpg
1681,images/jomjol_images/7.7_dig6_20210916-192302.jpg
1682,images/jomjol_images/9.7_main_dig5_20220519-191001.jpg
1683,images/jomjol_images/2.9_a2.jpg
1684,images/jomjol_images/3.8_4_D5_2020-08-09_08-01-04.jpg
1685,images/jomjol_images/1.1_ziffer5_2019-10-26_11-58-57.jpg
1686,images/jomjol_images/7.7_main_dig6_20220519-141531.jpg
1687,images/jomjol_images/2.0_Ziffer_2_0101.jpg
1688,images/jomjol_images/1.9_2_D8_2020-08-21_20-01-07.jpg
1689,images/jomjol_images/6.8_7_D6_2020-08-14_15-13-16.jpg
1690,images/jomjol_images/4.0_main_dig5_20220519-095107.jpg
1691,images/jomjol_images/8.0_20200912-101936_ROI3.jpg
1692,images/jomjol_images/0.6_dig5_20220426-094821.jpg
1693,images/jomjol_images/5.2_dig6_20210914-221744.jpg
1694,images/jomjol_images/6.1_6_6_2.jpg
1695,images/jomjol_images/4.8_dig6_20210916-103744.jpg
1696,images/jomjol_images/8.8_dig7_20210916-190930.jpg
1697,images/jomjol_images/6.4_dig7_20210926-043126.jpg
1698,images/jomjol_images/4.0_4_digit4_20210413-201554.jpg
1699,images/jomjol_images/0.9_dig3_20220424-192257_neu.jpg
1700,images/jomjol_images/8.0_D8_2020-08-20_15-23-28.jpg
1701,images/jomjol_images/1.5_dig6_20210916-191857.jpg
1702,images/jomjol_images/3.9_0_ht6_20210627-222355.jpg
1703,images/jomjol_images/7.1_7_dig5_20210730-182850.jpg
1704,images/jomjol_images/2.1_20200910-153847_ROI4.jpg
1705,images/jomjol_images/2.8_3_a1.jpg
1706,images/jomjol_images/4.9_5_digit5_220020.jpg
1707,images/jomjol_images/4.1_4_ziffer5_2019-11-28_22-51-31.jpg
1708,images/jomjol_images/8.0_main_dig1_20220514-000106.jpg
1709,images/jomjol_images/6.6_NaN_Ziffer_NaN_0901.jpg
1710,images/jomjol_images/5.1_5_5_dec_20210730-180943.jpg
1711,images/jomjol_images/7.1_7_0_dig6_20210629-193212.jpg
1712,images/jomjol_images/6.1_6_digit7_20210504-192334.jpg
1713,images/jomjol_images/8.2_dig7_20210916-122618.jpg
1714,images/jomjol_images/2.8_dig7_20210916-130856.jpg
1715,images/jomjol_images/9.5_NaN_Ziffer_NaN_1329.jpg
1716,images/jomjol_images/5.0_digit5_011109.jpg
1717,images/jomjol_images/9.7_NaN_D8_2020-08-23_18-24-07.jpg
1718,images/jomjol_images/5.5_dig6_20210915-000244.jpg
1719,images/jomjol_images/9.4_NaN_D8_2020-08-13_16-15-23.jpg
1720,images/jomjol_images/6.0_0_digit4_20210629-015209.jpg
1721,images/jomjol_images/0.4_dig5_20220429-084334.jpg
1722,images/jomjol_images/0.8_20200910-053746_ROI5.jpg
1723,images/jomjol_images/2.1_dig7_20210916-163918.jpg
1724,images/jomjol_images/3.7_dig7_20210916-172649.jpg
1725,images/jomjol_images/3.8_4_4_nt7_20210626-035009.jpg
1726,images/jomjol_images/1.9_2_ROI4_20210322-101645.jpg
1727,images/jomjol_images/7.7_NaN_6_dig5_20210710-041742.jpg
1728,images/jomjol_images/7.7_Ziffer_8_0001.jpg
1729,images/jomjol_images/3.5_dig6_20210923-124936.jpg
1730,images/jomjol_images/7.2_7_6_ROI5_20210218-120237.jpg
1731,images/jomjol_images/5.5_NaN_Ziffer_NaN_0471.jpg
1732,images/jomjol_images/6.7_7.0_7_D8_2020-08-25_17-25-57.jpg
1733,images/jomjol_images/2.6_dig7_20210916-082550.jpg
1734,images/jomjol_images/3.9_4_ziffer5_2019-11-09_09-18-17.jpg
1735,images/jomjol_images/3.9_4_black.jpg
1736,images/jomjol_images/2.6_dig7_20210916-114242.jpg
1737,images/jomjol_images/2.9_3_6_ht6_20210702-044832.jpg
1738,images/jomjol_images/3.3_dig7_20210916-171419.jpg
1739,images/jomjol_images/8.2_8_9_ht7_20210630-111517.jpg
1740,images/jomjol_images/5.8_6_D3_2020-08-07_11-13-54.jpg
1741,images/jomjol_images/0.0.3_main_dig6_20220519-131531.jpg
1742,images/jomjol_images/1.5_main_dig5_20220514-113319.jpg
1743,images/jomjol_images/2.1_2_4_nt7_20210625-205647.jpg
1744,images/jomjol_images/6.0_6_ROI5_20210308-194455.jpg
1745,images/jomjol_images/1.1_1_10_digit1_20210308-195955.jpg
1746,images/jomjol_images/9.5_NaN_Ziffer_NaN_1302.jpg
1747,images/jomjol_images/7.8_8_digit7_221113.jpg
1748,images/jomjol_images/6.0_a2.jpg
1749,images/jomjol_images/1.8_main_dig4_20220514-135749.jpg
1750,images/jomjol_images/7.1_7_7_digit8_20210406-124742.jpg
1751,images/jomjol_images/0.3_main_dig5_20220514-135749.jpg
1752,images/jomjol_images/6.4_NaN_D8_2020-08-14_23-41-03.jpg
1753,images/jomjol_images/1.9_2_2_ROI5_20210509-183645.jpg
1754,images/jomjol_images/8.0_20200816-094909_digit5.jpg
1755,images/jomjol_images/6.2_6_D8_2020-08-19_20-22-27.jpg
1756,images/jomjol_images/1.9_2_digit4_20210406-110843.jpg
1757,images/jomjol_images/0.3_dig4_20220425-061556.jpg
1758,images/jomjol_images/2.1_2_2_nt7_20210625-172323.jpg
1759,images/jomjol_images/8.9_9_b.jpg
1760,images/jomjol_images/2.8_3_3_nt7_20210628-003943.jpg
1761,images/jomjol_images/0.2_NaN_D8_2020-08-16_15-50-49.jpg
1762,images/jomjol_images/6.0_Ziffer_6_0095.jpg
1763,images/jomjol_images/2.0_digit3_2020-03-22_13-01-09.jpg
1764,images/jomjol_images/5.7_NaN_Ziffer_NaN_0637.jpg
1765,images/jomjol_images/5.9_main_dig3_20220518-194451.jpg
1766,images/jomjol_images/8.1_ziffer4_2019-10-13_05-40-04.jpg
1767,images/jomjol_images/7.1_7_2.jpg
1768,images/jomjol_images/6.8_7_ziffer5_2019-10-14_02-48-29.jpg
1769,images/jomjol_images/5.2_dig6_20210915-160236.jpg
1770,images/jomjol_images/5.0_8_nt3_20210625-211611.jpg
1771,images/jomjol_images/0.8_1_ht2_20210629-204437.jpg
1772,images/jomjol_images/9.1_9_9_2-grafik.jpg
1773,images/jomjol_images/6.9_10_ROI5_20210218-115255.jpg
1774,images/jomjol_images/9.9_dig4_20210915-192352.jpg
1775,images/jomjol_images/4.1_4_Ziffer_4_0149.jpg
1776,images/jomjol_images/2.1_2_20200910-010931_ROI5.jpg
1777,images/jomjol_images/8.7_9_20200910-063558_ROI4.jpg
1778,images/jomjol_images/3.7_main_dig6_20220516-090228.jpg
1779,images/jomjol_images/2.3_dig7_20210916-113512.jpg
1780,images/jomjol_images/5.7_main_dig6_20220514-150949.jpg
1781,images/jomjol_images/9.8.3_main_dig4_20220517-171549.jpg
1782,images/jomjol_images/8.1_dig7_20210916-150534.jpg
1783,images/jomjol_images/9.9_0_nt5_20210628-001037.jpg
1784,images/jomjol_images/2.9_digit1_2020-03-22_11-25-10.jpg
1785,images/jomjol_images/2.0_digit2_2020-03-23_20-22-08.jpg
1786,images/jomjol_images/8.0_0_ht6_20210629-201411.jpg
1787,images/jomjol_images/4.6_main_dig6_20220519-085107.jpg
1788,images/jomjol_images/1.8_main_dig5_20220519-122330.jpg
1789,images/jomjol_images/8.3_dig7_20210916-151033.jpg
1790,images/jomjol_images/2.6_dig5_20220425-152851_neu.jpg
1791,images/jomjol_images/8.7.6_main_dig6_20220519-074106.jpg
1792,images/jomjol_images/2.8_dig5_20220429-181828.jpg
1793,images/jomjol_images/9.8_dig7_20210916-074327.jpg
1794,images/jomjol_images/5.5_dig7_20210916-141259.jpg
1795,images/jomjol_images/1.5_NaN_digit8_112109.jpg
1796,images/jomjol_images/0.9_dig4_20210916-132720.jpg
1797,images/jomjol_images/4.7_dig6_20210915-140456.jpg
1798,images/jomjol_images/0.1_0_10_ROI6_20210218-121219.jpg
1799,images/jomjol_images/1.4_dig6_20210916-182418.jpg
1800,images/jomjol_images/0.4_dig7_20210916-105513.jpg
1801,images/jomjol_images/1.1_1_digit8_585208.jpg
1802,images/jomjol_images/1.6_dig7_20210916-081053.jpg
1803,images/jomjol_images/8.1_dig6_20210916-002852.jpg
1804,images/jomjol_images/4.8_NaN_4_dig6_20210726-040341.jpg
1805,images/jomjol_images/6.8_dig5_20220426-185517.jpg
1806,images/jomjol_images/0.8_1_8_nt4_20210625-211611.jpg
1807,images/jomjol_images/9.1_dig5_20210915-054923.jpg
1808,images/jomjol_images/6.4_dig5_20210915-113533.jpg
1809,images/jomjol_images/3.7_NaN_4_digit8_20210406-114340.jpg
1810,images/jomjol_images/4.9_5_5_digit8_20210524-221730.jpg
1811,images/jomjol_images/9.4_NaN_D8_2020-08-22_17-50-20.jpg
1812,images/jomjol_images/9.8_0_20200910-050348_ROI5.jpg
1813,images/jomjol_images/4.7_5_0_digit5_20210629-110952.jpg
1814,images/jomjol_images/9.9_dig4_20210914-201936.jpg
1815,images/jomjol_images/5.9_6_digit7_353819.jpg
1816,images/jomjol_images/3.1_3_3_nt7_20210626-004551.jpg
1817,images/jomjol_images/0.1_dig4_20220424-191857.jpg
1818,images/jomjol_images/8.3_8_9_ht7_20210703-151213.jpg
1819,images/jomjol_images/4.6_NaN_ziffer5_2020-05-07_07-10-06.jpg
1820,images/jomjol_images/0.8_main_dig4_20220514-111519.jpg
1821,images/jomjol_images/2.2_4_nt7_20210702-033547.jpg
1822,images/jomjol_images/0.3_dig4_20220425-032355.jpg
1823,images/jomjol_images/9.2_9_D8_2020-08-20_11-32-19.jpg
1824,images/jomjol_images/5.9_6_digit4_20210504-180716.jpg
1825,images/jomjol_images/2.9_3_3_ROI2_20210226-060321.jpg
1826,images/jomjol_images/8.0.8_main_dig1_20220514-143149.jpg
1827,images/jomjol_images/8.0_8_ROI4_20210503-031717.jpg
1828,images/jomjol_images/1.9_2_digit7_20210526-025315.jpg
1829,images/jomjol_images/3.9_digit1_2020-03-22_11-28-10.jpg
1830,images/jomjol_images/6.9_dig4_20220428-142409.jpg
1831,images/jomjol_images/0.1_0_10_ROI1_20210218-121219.jpg
1832,images/jomjol_images/4.8_NaN_6_ROI6_20210218-112840.jpg
1833,images/jomjol_images/0.1_0.jpg
1834,images/jomjol_images/3.8_dig6_20220425-075622.jpg
1835,images/jomjol_images/1.4_dig6_20210916-183918.jpg
1836,images/jomjol_images/4.1_dig7_20210916-133123.jpg
1837,images/jomjol_images/5.7_main_dig6_20220519-144332.jpg
1838,images/jomjol_images/0.9_1_1_nt2_20210626-090856.jpg
1839,images/jomjol_images/7.5_NaN_digit8_202800.jpg
1840,images/jomjol_images/1.3_NaN_D8_2020-08-24_18-14-54.jpg
1841,images/jomjol_images/0.8_main_dig6_20220519-081907.jpg
1842,images/jomjol_images/2.8_3_3_nt7_20210625-235230.jpg
1843,images/jomjol_images/7.2_dig6_20210916-120809.jpg
1844,images/jomjol_images/1.1_1_digit8_405008.jpg
1845,images/jomjol_images/7.3_dig6_20210923-132832.jpg
1846,images/jomjol_images/8.4_NaN_digit8_175708.jpg
1847,images/jomjol_images/6.2_dig6_20210916-074435.jpg
1848,images/jomjol_images/1.6_dig4_20220425-192119.jpg
1849,images/jomjol_images/4.8_5_c1.jpg
1850,images/jomjol_images/6.8_dig4_20220428-125408.jpg
1851,images/jomjol_images/8.1_8_2.jpg
1852,images/jomjol_images/5.9_6_8_nt7_20210627-011616.jpg
1853,images/jomjol_images/6.9_7_digit6_20210406-114340.jpg
1854,images/jomjol_images/2.5_dig7_20210916-200915.jpg
1855,images/jomjol_images/1.8_2_10_ht7_20210628-012322.jpg
1856,images/jomjol_images/3.2_3_Ziffer_3_0145.jpg
1857,images/jomjol_images/2.7_3_10_ROI2_20210225-191545.jpg
1858,images/jomjol_images/6.1_c1.jpg
1859,images/jomjol_images/7.5_dig6_20210916-192032.jpg
1860,images/jomjol_images/9.9_0_10_1_20210725-100227.jpg
1861,images/jomjol_images/0.3_dig6_20210916-140422.jpg
1862,images/jomjol_images/7.7_8_8f_6_digit8_20210406-130113.jpg
1863,images/jomjol_images/5.1_dig4_20210916-071604.jpg
1864,images/jomjol_images/8.1_dig6_20210916-001352.jpg
1865,images/jomjol_images/5.3_5_5_digit7_20210504-205333.jpg
1866,images/jomjol_images/0.9_dig3_20220424-191857.jpg
1867,images/jomjol_images/3.3_dig6_20220425-073822.jpg
1868,images/jomjol_images/6.8_main_dig4_20220516-110229.jpg
1869,images/jomjol_images/6.1_6_0_digit4_20210629-000037.jpg
1870,images/jomjol_images/6.1_6_ziffer5_2019-11-16_15-26-26.jpg
1871,images/jomjol_images/0.4_dig6_20210926-115007.jpg
1872,images/jomjol_images/2.1_2_digit5_20210526-115910.jpg
1873,images/jomjol_images/0.9_ziffer5_2019-10-27_15-40-48.jpg
1874,images/jomjol_images/0.1_0_ziffer4_2020-02-11_15-31-20.jpg
1875,images/jomjol_images/2.3_main_dig4_20220514-162350.jpg
1876,images/jomjol_images/8.0_main_dig1_20220514-000826.jpg
1877,images/jomjol_images/4.9_5_red.jpg
1878,images/jomjol_images/6.9_7_8_20210725-084908.jpg
1879,images/jomjol_images/3.8_dig6_20220425-075422.jpg
1880,images/jomjol_images/9.8_NaN_0_ROI4_20210504-050351.jpg
1881,images/jomjol_images/4.2_4_digit8_415210.jpg
1882,images/jomjol_images/9.0_3_ht7_20210705-164840.jpg
1883,images/jomjol_images/7.9_dig5_20210915-132457.jpg
1884,images/jomjol_images/6.2_dig5_20210915-101453.jpg
1885,images/jomjol_images/3.9_4_digit8_20210526-151959.jpg
1886,images/jomjol_images/1.1_1_digit8_511107.jpg
1887,images/jomjol_images/3.7_main_dig6_20220514-110319.jpg
1888,images/jomjol_images/9.3_dig7_20210916-102016.jpg
1889,images/jomjol_images/6.1_dig6_20210916-072435.jpg
1890,images/jomjol_images/9.4_NaN_Ziffer_NaN_1288.jpg
1891,images/jomjol_images/8.6_main_dig4_20220517-140119.jpg
1892,images/jomjol_images/6.9_7_ht6_20210629-092411.jpg
1893,images/jomjol_images/4.6_dig7_20210916-121744.jpg
1894,images/jomjol_images/9.9_dig4_20220425-062021.jpg
1895,images/jomjol_images/2.1_2_2_ht7_20210628-083501.jpg
1896,images/jomjol_images/8.0.9_main_dig1_20220514-000426.jpg
1897,images/jomjol_images/4.9_b2.jpg
1898,images/jomjol_images/5.9_6_a.jpg
1899,images/jomjol_images/5.7_dig7_20210924-120107.jpg
1900,images/jomjol_images/8.4_dig7_20210916-100757.jpg
1901,images/jomjol_images/8.0_8_ROI5_20210223-021700.jpg
1902,images/jomjol_images/1.8_2_2_ht7_20210626-234858.jpg
1903,images/jomjol_images/9.7_Ziffer_0_0104.jpg
1904,images/jomjol_images/2.9_3_digit5_20210406-110843.jpg
1905,images/jomjol_images/0.3_NaN_Ziffer_NaN_1421.jpg
1906,images/jomjol_images/5.2_dig6_20210915-155736.jpg
1907,images/jomjol_images/8.1_main_dig5_20220516-095028.jpg
1908,images/jomjol_images/5.0_ziffer3_2020-02-12_17-00-56.jpg
1909,images/jomjol_images/1.2_dig6_20210916-173233.jpg
1910,images/jomjol_images/0.9_dig5_20210926-223759.jpg
1911,images/jomjol_images/4.9_NaN_ziffer5_2020-04-16_11-40-06.jpg
1912,images/jomjol_images/5.9_6_red.jpg
1913,images/jomjol_images/8.4_NaN_D8_2020-08-25_11-44-35.jpg
1914,images/jomjol_images/2.9_3_0_ht4_20210701-194658.jpg
1915,images/jomjol_images/2.8_dig6_20220424-192057.jpg
1916,images/jomjol_images/9.2_dig5_20210916-050132.jpg
1917,images/jomjol_images/1.1_1_7_dig4_20210701-181734.jpg
1918,images/jomjol_images/9.4_dig7_20210916-102245.jpg
1919,images/jomjol_images/6.1_ziffer4_2020-05-19_19-40-14.jpg
1920,images/jomjol_images/6.6_dig5_20220425-164452.jpg
1921,images/jomjol_images/5.1_dig5_20220425-111623.jpg
1922,images/jomjol_images/7.1_7_digit6_20210527-193327.jpg
1923,images/jomjol_images/6.9_7_digit8_20210525-093440.jpg
1924,images/jomjol_images/5.9_main_dig3_20220520-155313.jpg
1925,images/jomjol_images/2.8_dig7_20210916-114742.jpg
1926,images/jomjol_images/9.7_dig6_20210915-122533.jpg
1927,images/jomjol_images/8.5_NaN_D8_2020-08-22_06-49-36.jpg
1928,images/jomjol_images/1.8_dig6_20210915-130457.jpg
1929,images/jomjol_images/4.9_5_dig5_20210628-180600.jpg
1930,images/jomjol_images/5.6_main_dig6_20220518-200251.jpg
1931,images/jomjol_images/5.0_5_dig6_20210629-104008.jpg
1932,images/jomjol_images/0.9_dig3_20220427-213219.jpg
1933,images/jomjol_images/5.6_NaN_ziffer4_2020-05-17_21-50-12.jpg
1934,images/jomjol_images/1.5_dig6_20210923-115430.jpg
1935,images/jomjol_images/3.6_dig6_20210916-073559.jpg
1936,images/jomjol_images/2.1_2_2_digit3_20210627-210946.jpg
1937,images/jomjol_images/6.1_6_ziffer4_2020-02-12_14-11-20.jpg
1938,images/jomjol_images/1.2_main_dig6_20220514-064856.jpg
1939,images/jomjol_images/9.1_dig6_20210916-043132.jpg
1940,images/jomjol_images/1.0_1619417105678-digit1.jpg
1941,images/jomjol_images/7.7_main_dig2_20220517-112455.jpg
1942,images/jomjol_images/2.0_2_2b.jpg
1943,images/jomjol_images/3.1_dig6_20210916-072832.jpg
1944,images/jomjol_images/3.4_NaN_digit8_230619.jpg
1945,images/jomjol_images/4.1_4_4_digit7_20210526-084840.jpg
1946,images/jomjol_images/8.5_NaN_digit8_534307.jpg
1947,images/jomjol_images/6.6_dig6_20210916-155021.jpg
1948,images/jomjol_images/0.9_dig5_20210923-001030.jpg
1949,images/jomjol_images/1.7_2_Ziffer_2_0001.jpg
1950,images/jomjol_images/9.8_0_1_ht5_20210627-220703.jpg
1951,images/jomjol_images/3.9_4_4b.jpg
1952,images/jomjol_images/5.0_ziffer3_2020-02-12_17-01-06.jpg
1953,images/jomjol_images/4.4_NaN_D8_2020-08-24_15-43-55.jpg
1954,images/jomjol_images/0.1_0_20200814-015636_digit1.jpg
1955,images/jomjol_images/8.5_dig6_20220425-095623.jpg
1956,images/jomjol_images/0.8_main_dig5_20220514-140149.jpg
1957,images/jomjol_images/5.9_6_wwa.jpg
1958,images/jomjol_images/4.2_dig7_20210916-085237.jpg
1959,images/jomjol_images/4.8_dig7_20210916-135259.jpg
1960,images/jomjol_images/9.7_dig7_20210916-103244.jpg
1961,images/jomjol_images/8.5_NaN_D8_2020-08-22_19-50-00.jpg
1962,images/jomjol_images/7.0_1_nt6_20210626-063503.jpg
1963,images/jomjol_images/1.6_dig6_20210916-192357.jpg
1964,images/jomjol_images/1.5_dig7_20210916-162753.jpg
1965,images/jomjol_images/2.2_2_digit8_312507.jpg
1966,images/jomjol_images/8.8_NaN_6_dig6_20210720-121946.jpg
1967,images/jomjol_images/2.9_dig4_20220426-145446.jpg
1968,images/jomjol_images/2.9_3_ROI4_20210323-191421.jpg
1969,images/jomjol_images/5.3_NaN_ziffer4_2020-05-17_18-50-14.jpg
1970,images/jomjol_images/1.1_1_ziffer3_2020-02-09_17-47-38.jpg
1971,images/jomjol_images/0.9_1_nt2_20210626-090405.jpg
1972,images/jomjol_images/2.0_digit7_215509.jpg
1973,images/jomjol_images/3.1_main_dig5_20220519-091507.jpg
1974,images/jomjol_images/2.1_2_10_dig6_20210701-164603.jpg
1975,images/jomjol_images/8.9_9_9_digit4_20210524-114347.jpg
1976,images/jomjol_images/8.6_NaN_ziffer5_2020-05-16_04-30-06.jpg
1977,images/jomjol_images/2.6_dig5_20220427-154947.jpg
1978,images/jomjol_images/9.8_NaN_8_ht7_20210625-211611.jpg
1979,images/jomjol_images/2.9_3_nt7_20210628-010849.jpg
1980,images/jomjol_images/3.9_4_red.jpg
1981,images/jomjol_images/8.6_main_dig4_20220517-140519.jpg
1982,images/jomjol_images/5.7_NaN_Ziffer_NaN_0612.jpg
1983,images/jomjol_images/1.5_NaN_digit8_292900.jpg
1984,images/jomjol_images/3.1_3_digit1_20210413-000053.jpg
1985,images/jomjol_images/9.0_main_dig5_20220515-103058.jpg
1986,images/jomjol_images/7.6_NaN_digit7_360610.jpg
1987,images/jomjol_images/6.1_6_ziffer4_2020-02-12_14-11-51.jpg
1988,images/jomjol_images/5.3_NaN_ziffer5_2020-04-17_06-00-06.jpg
1989,images/jomjol_images/5.5_NaN_digit8_093323.jpg
1990,images/jomjol_images/8.0_8_dec_20210730-200156.jpg
1991,images/jomjol_images/9.0_9_ROI4_20210309-004454.jpg
1992,images/jomjol_images/8.8_dig6_20210915-081959.jpg
1993,images/jomjol_images/5.7_dig6_20220425-110623.jpg
1994,images/jomjol_images/8.0_dig6_20210916-132220.jpg
1995,images/jomjol_images/4.3_dig4_20210916-060132.jpg
1996,images/jomjol_images/6.9_a2.jpg
1997,images/jomjol_images/3.6_NaN_5_dig5_20210629-201316.jpg
1998,images/jomjol_images/1.1_dig6_20210916-171007.jpg
1999,images/jomjol_images/6.5_NaN_Ziffer_NaN_0834.jpg
2000,images/jomjol_images/0.9_dig3_20220427-213219_neu.jpg
2001,images/jomjol_images/4.5_NaN_D8_2020-08-24_16-15-36.jpg
2002,images/jomjol_images/8.1_8_ROI4_20210311-201041.jpg
2003,images/jomjol_images/1.8_2_0_ht7_20210627-205116.jpg
2004,images/jomjol_images/9.9_0_digit7_20210524-220044.jpg
2005,images/jomjol_images/2.9_3_3_nt7_20210628-010358.jpg
2006,images/jomjol_images/2.9_3_ROI5_20210317-235757.jpg
2007,images/jomjol_images/1.9_2_digit3_20210320-011808.jpg
2008,images/jomjol_images/6.4_NaN_D8_2020-08-16_19-50-10.jpg
2009,images/jomjol_images/2.1_2_2.jpg
2010,images/jomjol_images/6.9_dig5_20210629-130409.jpg
2011,images/jomjol_images/0.9_1_digit6_20210504-175516.jpg
2012,images/jomjol_images/2.6_main_dig5_20220519-080307.jpg
2013,images/jomjol_images/5.1_20200826-184558_digit5.jpg
2014,images/jomjol_images/2.9_ziffer5_2019-11-05_14-33-18.jpg
2015,images/jomjol_images/5.7_6_6_dec_20210730-180023.jpg
2016,images/jomjol_images/5.6_dig6_20210915-002744.jpg
2017,images/jomjol_images/2.3_NaN_D8_2020-08-25_04-15-03.jpg
2018,images/jomjol_images/2.9_20200910-014819_ROI5.jpg
2019,images/jomjol_images/7.1_7.jpg
2020,images/jomjol_images/1.8_dig7_20210916-112512.jpg
2021,images/jomjol_images/0.6_dig7_20210916-193909.jpg
2022,images/jomjol_images/0.4_main_dig6_20220515-094057.jpg
2023,images/jomjol_images/0.1_0_dig6_20210629-081808.jpg
2024,images/jomjol_images/2.5_NaN_Ziffer_NaN_3367.jpg
2025,images/jomjol_images/9.1_9_ROI4_20210313-154743.jpg
2026,images/jomjol_images/7.8_main_dig1_20220517-063208.jpg
2027,images/jomjol_images/3.4_dig6_20210925-110818.jpg
2028,images/jomjol_images/5.1_5_2.jpg
2029,images/jomjol_images/0.9_D6_2020-08-23_11-50-46.jpg
2030,images/jomjol_images/5.3_dig7_20210916-140655.jpg
2031,images/jomjol_images/0.4_NaN_0_ht7_20210626-094253.jpg
2032,images/jomjol_images/2.0_digit7_045309.jpg
2033,images/jomjol_images/6.7_main_dig5_20220519-104508.jpg
2034,images/jomjol_images/9.7_NaN_D8_2020-08-13_08-32-06.jpg
2035,images/jomjol_images/2.1_2_2_ROI2_20210225-024758.jpg
2036,images/jomjol_images/7.7_8_0_dig1_20210704-195135.jpg
2037,images/jomjol_images/8.1_8_0_digit2_20210607-183202.jpg
2038,images/jomjol_images/0.9_0_nt2_20210627-212552.jpg
2039,images/jomjol_images/0.6_dig7_20210916-123629.jpg
2040,images/jomjol_images/7.8_main_dig1_20220517-120318.jpg
2041,images/jomjol_images/7.2_Ziffer_7_0013.jpg
2042,images/jomjol_images/2.6_dig7_20210923-093037.jpg
2043,images/jomjol_images/3.3_3_9_ht7_20210701-084721.jpg
2044,images/jomjol_images/2.9_3_3_ROI5_20210222-130931.jpg
2045,images/jomjol_images/5.8_10_ROI5_20210218-110048.jpg
2046,images/jomjol_images/5.9_main_dig6_20220514-161750.jpg
